CD_UF;CD_MUN;NM_MUN;variavel;n;media;dp;p25;mediana;p75
27;2704708;Marechal Deodoro;pct_casa_vila_condominio;78.0;0.05856823224586826;0.09953971554048803;0.0;0.01732376344515974;0.08349410015012697
27;2704708;Marechal Deodoro;pct_moradia_convencional;88.0;0.9978162040336552;0.005175437486222771;0.9972781565456371;1.0;1.0
27;2704708;Marechal Deodoro;pct_moradia_nao_convencional;88.0;0.0;0.0;0.0;0.0;0.0
28;2803401;Japoatã;pct_apartamento;7.0;0.0;0.0;0.0;0.0;0.0
28;2803401;Japoatã;pct_casa;7.0;0.9982683982683983;0.004581387551626985;1.0;1.0;1.0
28;2803401;Japoatã;pct_casa_vila_condominio;7.0;0.0017316017316017316;0.004581387551626996;0.0;0.0;0.0
28;2803401;Japoatã;pct_moradia_convencional;7.0;1.0;0.0;1.0;1.0;1.0
28;2803401;Japoatã;pct_moradia_nao_convencional;7.0;0.0;0.0;0.0;0.0;0.0
29;2910800;Feira de Santana;pct_apartamento;849.0;0.11909036368856644;0.28555153508058995;0.0;0.0;0.042725173210161664
29;2910800;Feira de Santana;pct_casa;958.0;0.8037750113771145;0.33220965015480325;0.8472886762360446;0.9653602711783058;0.9962511616118949
29;2910800;Feira de Santana;pct_casa_vila_condominio;837.0;0.145531229575535;0.2984171720596828;0.0;0.012396694214876033;0.07692307692307693
29;2910800;Feira de Santana;pct_moradia_convencional;997.0;0.9959215835763203;0.00837009061592264;0.9940298507462687;1.0;1.0
29;2910800;Feira de Santana;pct_moradia_nao_convencional;997.0;0.0009186174908367179;0.0064241925001289595;0.0;0.0;0.0
29;2915502;Itajuípe;pct_apartamento;23.0;0.06385242799385145;0.09732597351019374;0.0;0.025423728813559324;0.08478277167597556
29;2915502;Itajuípe;pct_casa;29.0;0.9429861293217007;0.08813256356397624;0.9420849420849421;0.9753846153846154;0.9928057553956835
29;2915502;Itajuípe;pct_casa_vila_condominio;28.0;0.0033453377129661487;0.012501194336786326;0.0;0.0;0.0
29;2915502;Itajuípe;pct_moradia_convencional;29.0;0.9968576913845155;0.006531636985002218;0.9969512195121951;1.0;1.0
29;2915502;Itajuípe;pct_moradia_nao_convencional;29.0;0.0008171269815329302;0.004400363463911181;0.0;0.0;0.0
29;2916401;Itapetinga;pct_apartamento;86.0;0.04500864467634278;0.07268517622396832;0.0;0.017546259876184286;0.059224002891914686
29;2916401;Itapetinga;pct_casa;103.0;0.873165144478955;0.27212655588988083;0.9271005333181499;0.9761904761904762;0.994152643209247
29;2916401;Itapetinga;pct_casa_vila_condominio;96.0;0.10303378760290556;0.2989341141971934;0.0;0.0;0.0
29;2916401;Itapetinga;pct_moradia_convencional;104.0;0.997096124359392;0.005334123855581019;0.9953051643192489;1.0;1.0
29;2916401;Itapetinga;pct_moradia_nao_convencional;104.0;0.0005357023365465109;0.003467413894654988;0.0;0.0;0.0
29;2927408;Salvador;pct_apartamento;4066.0;0.31925654725944796;0.4057155311583489;0.0;0.061444077394997645;0.7912712287712288
29;2927408;Salvador;pct_casa;4256.0;0.7187151228886919;0.38080681059421156;0.45190831322658476;0.9521432945499082;0.9966624930439621
29;2927408;Salvador;pct_casa_vila_condominio;3810.0;0.02616718765561136;0.11518327643817025;0.0;0.0;0.0
29;2927408;Salvador;pct_moradia_convencional;4476.0;0.9956759761257973;0.014125125177262303;0.9954545454545455;1.0;1.0
29;2927408;Salvador;pct_moradia_nao_convencional;4476.0;0.0014941837985646854;0.012221684208562018;0.0;0.0;0.0
29;2932606;Urandi;pct_apartamento;9.0;0.049717667086063955;0.057923746476859064;0.0;0.03643724696356275;0.07692307692307693
29;2932606;Urandi;pct_casa;9.0;0.950282332913936;0.05792374647685905;0.9230769230769231;0.9635627530364372;1.0
29;2932606;Urandi;pct_casa_vila_condominio;9.0;0.0;0.0;0.0;0.0;0.0
29;2932606;Urandi;pct_moradia_convencional;9.0;1.0;0.0;1.0;1.0;1.0
29;2932606;Urandi;pct_moradia_nao_convencional;9.0;0.0;0.0;0.0;0.0;0.0
31;3106200;Belo Horizonte;pct_apartamento;4689.0;0.40219008436587317;0.3958083622167035;0.02564102564102564;0.23333333333333334;0.8471337579617835
31;3106200;Belo Horizonte;pct_casa;4867.0;0.6192516134489754;0.37537725421970536;0.23949283040192132;0.7796610169491526;0.9665266106442577
31;3106200;Belo Horizonte;pct_casa_vila_condominio;4314.0;0.033390085883144745;0.12846107669161996;0.0;0.0;0.0
31;3106200;Belo Horizonte;pct_moradia_convencional;5113.0;0.9864681671714509;0.05793975138764855;0.9922480620155039;1.0;1.0
31;3106200;Belo Horizonte;pct_moradia_nao_convencional;5113.0;0.009663931210381642;0.05712554250186135;0.0;0.0;0.0
31;3112307;Capelinha;pct_apartamento;44.0;0.011637546321168717;0.021458828870652275;0.0;0.0;0.015203420061719658
31;3112307;Capelinha;pct_casa;56.0;0.9874951478606159;0.02203145499909231;0.988909243400724;0.995780515596069;1.0
31;3112307;Capelinha;pct_casa_vila_condominio;51.0;0.001392636987246348;0.008772573611623482;0.0;0.0;0.0
